-6.1483373642,2.70000886917,0.0,0.0,0.0,0.196876883272,0.980428219113,100
-3.37815284729,4.19645786285,0.0,0.0,0.0,0.240306057559,0.97069717147,100
-0.971385955811,6.25333309174,0.0,0.0,0.0,0.315406956835,0.948956506685,100
2.61759471893,8.13859558105,0.0,0.0,0.0,0.173229553681,0.984881475982,100
